Componente Principal 1,Componente Principal 2
11722.41015232701,4.030731834130603
18668.410008487434,-3.623173287971513
7106.410072648055,-1.1060914458367028
4643.410717718938,46.90484767762359
-212942.72964989973,-0.3341309872450662
26682.409805192394,-22.171813033536946
6055.410242853609,12.819760128758682
8525.410227632276,9.87509496510854
16695.40985167677,-20.125895173807745
24717.40966197412,-31.283267633148412
-69977.58981829326,13.600020427074744
208735.41035818364,20.220449146141625
13082.410665140798,48.93472441935948
-37544.58944915338,37.256599646716474
-35437.59022305198,-20.439235456548452
28846.409334979708,-56.182503770195304
-38277.59015163618,-15.722430802193164
-20957.589985214043,-3.5025809964410786
-112336.5891444908,58.810494957317104
82743.4102464794,16.95682957864435
83923.40999597001,-4.155089812154954
-39853.589069585105,67.72703308410877
-54611.58943040547,36.02306900187668
-10029.590349451322,-35.32068230362658
24948.409957047934,-12.345215711829596
254482.40965916248,-29.33989838509454
-57937.58991180378,5.1008891088025115
92308.41088344091,61.51739654506297
38788.40977179934,-20.32817125519026
13655.41084516157,59.838943086167234
-43993.58993360723,0.5689432825701901
-212941.23791747156,-0.059535255736617505
69855.40917996953,-64.2204238168018
33495.4094561257,-47.83608490636733
-16944.590512497445,-33.19072157920305
-212941.28624902104,49.25468921739364
36458.410143904344,4.737941354557764
-212941.95620231275,52.09481209033105
94362.40960827415,-34.537237564774166
748.4101133055833,3.569917610490906
-21548.58992018344,-0.619974764553175
-61024.589739914234,14.012651713226479
-11879.590174894589,-17.74076021857599
-43184.59003069005,-9.550471811963817
-82422.59028116964,-21.86815702681474
-57843.590184542154,-20.01980057744394
18188.409719188687,-25.135898706977713
3988.4105600966714,37.134707969420006
62218.4096198927,-36.834486454035414
88562.40976482903,-24.400734096138763
-2704.589828717835,4.145834937084606
-212942.28387526397,-26.656559737480112
28615.40956258631,-39.31028057466738
-35737.589218954556,53.760718451457905
-11731.589485532708,32.472883756428075
13895.410122670626,6.858317666538075
93375.4099302777,-12.56046362633552
-212940.80237448774,-14.415395381513022
70055.4101861847,8.603725266038722
75055.4096298842,-31.331805258710784
-27489.58980756053,9.4048529373673
-6517.589497734339,33.036240404594686
24428.410430137894,27.534910431011248
-31651.589205100896,53.272527394858045
-49571.590262559475,-22.544430871297312
-29077.58972804179,19.53375180152972
-9424.59068891987,-47.24219927974653
59123.410237414944,16.082207947441674
104548.40996917525,-6.232307981503583
-118517.58978716929,10.218857323677993
57055.40979795913,-21.70388756465916
-39789.58937187597,41.72219877098343
101931.41004695724,-3.1182045590281784
-25224.59025805694,-27.544805384780336
55015.40985298602,-19.643703337818703
-21891.590232374005,-24.441859145394126
65268.40980269038,-19.8279311329379
56842.411074651776,76.46820811236307
59162.409813439284,-20.56714510836061
-5479.589260641013,49.24673066417475
13921.41000780406,-3.2120610535359666
-17021.5898027967,12.800878573038219
19786.409676433505,-27.28396245216942
-212937.7068513694,-13.316141150305528
225962.4103500502,23.769458267325625
-212939.7499579636,17.992813909203807
-19647.590399133944,-36.29365205315218
-212941.99684135208,-31.265619576843427
61655.41042815438,26.615698946316556
206948.4100241877,-4.913089954408059
-212939.09648200817,17.51602135706425
67835.41014714773,5.470713859070126
-212941.88555158715,-14.65937602356968
-12081.590663643414,-44.179232861928014
1748.4106110103783,40.812950584444685
13174.41082640964,57.04234144458212
-40664.59023102184,-25.29441425582677
-3767.58980469574,8.215610111072605
-212940.97848243255,-26.823361008266506
-42944.58986291536,9.634062100988674
-82332.589927033,0.11869004852762502
127242.40990884721,-12.820618369057831
-212942.8297967972,-37.37827883153047
149143.40987775466,-17.196910835142216
268.409875463359,-17.92714468746786
-19877.58942378305,37.49053055361014
71055.4102580443,16.15264583181089
122641.41017322752,7.495317166978899
63948.40995905518,-9.79846477789896
85832.40982937638,-17.769144186740455
28610.40950842528,-37.474631894737065
10988.409511995307,-43.89008802231501
-212940.31271637618,49.83499225908251
2914.4108371885663,62.19415713269822
-17926.589752755073,12.3219394086336
110255.41054559074,35.46318162189701
263744.41014874214,8.925167310388527
264312.4105024936,35.74375972837969
-30944.590114179984,-12.515633705128826
-212940.5908075516,-15.17931723058964
15855.40999222254,-3.7699675663055006
-212940.31351496122,-6.788471727432789
-16651.59015889783,-18.174490730046408
98135.41004813899,-4.693636595362334
-212940.87616997087,16.07385839099009
7199.409903899519,-13.864334294719761
-212935.07657232057,24.985803370033267
-212941.8172069282,-1.5769449772392559
-8837.58984473628,10.42412070984048
18722.409793114377,-20.939785317835383
-4081.589864672663,5.243993705092986
-212939.83491691115,27.74452670713296
23922.409863314893,-16.096734417155453
-851.5904436885323,-36.916990000069816
251055.40946620595,-44.21467575271864
18186.409903791962,-10.930442903294798
-69717.58930568083,50.03760849022292
-60195.58975634851,11.989479439837934
-212941.6842021608,13.74250703862666
143215.4100147173,-4.678157957799291
119748.40974437687,-24.382681879571173
50615.41003929314,-5.4965148398367
-48311.58969383742,17.568163346743432
-25885.589752514614,13.521595185232709
-24164.589563934493,27.567950389674156
177655.40956948604,-37.502431969488505
-212939.89018175818,-15.193151619925612
39548.4097018925,-24.823681236619375
-212939.48722495761,-70.91713816288889
57200.41006429033,-1.6582866279742048
24948.40999442055,-5.8391606406639
12373.409852553628,-17.914650723621698
-51890.58921661276,53.558521342798706
-212939.8397780843,-11.123997484976533
7055.410612810295,44.753527345021645
61535.40990949269,-13.533523492825676
-5477.5893759058445,40.226426620951884
-24251.58932144818,46.55651870272986
-49000.590170228585,-13.723546958233808
13495.40972876616,-25.862988177158368
-50905.59020779186,-19.380465200515214
7459.409963579111,-7.935659181008656
3788.4098566526322,-19.47262966909333
-4411.589860732341,5.01186796684682
-38691.589750866915,13.677038677085795
-15161.589831638657,7.198246524949983
-7853.590312032699,-31.754597033858158
-13197.589397807347,37.25723802914283
-34084.58945316149,37.504661720788995
-28904.589436751783,35.89949869377373
61055.410101584064,4.23500493097404
45188.41008179555,-0.42130389952780206
-212940.76692729798,29.214084098750877
6522.4102654489725,14.282285123613583
548.4108763743089,60.81782351930273
36375.410357158835,21.352059778565003
-12744.589863029365,3.3910810263425137
-29043.590574513997,-45.24072155323495
-212941.99239487085,-31.775975993027767
58028.41066854054,46.15936245886067
-4810.589115065798,60.34200213860877
3002.4102872585117,18.558912114830626
-76312.59028590728,-26.929955829157553
69962.40964921624,-32.412869523917216
77068.40972145574,-23.674565569187926
28388.4103098942,16.055566700220318
2967.4105982131464,41.25691295953398
-44053.58938481033,41.172064203237795
-4451.589874720158,5.394701294339184
54228.41026035292,13.94318447700149
140861.4100210946,-5.663324669461854
82945.40986383265,-15.041132511117219
-212940.28754326372,-41.93128172083446
40055.410157316124,14.115593368321779
-26011.589412639572,40.28299528706121
36523.41031827288,16.668340983112508
-5330.590376300389,-34.796059622721295
15135.409702254812,-27.53022166482365
185455.4098871543,-15.234925267145204
-27028.589959928613,-2.448471868878665
110988.40963830885,-35.202795826108705
-59546.589969523724,-2.0316112950536147
-29757.589556804698,31.145978176690946
154012.4102636688,15.089923620646827
168483.40984750763,-17.169426947703165
-27184.590505308614,-43.4382589859292
-212943.60366744167,-54.77956764591797
32516.409667831016,-31.80905347117137
-212937.51023445878,-20.043811588895274
-8323.589622087946,23.929313088767522
-10797.589645804863,20.79909927128993
-22044.59055666101,-42.699204576729706
-212939.41592685733,-4.387499117832666
126268.41012156135,4.546802040716911
-6051.590014561949,-3.898848500626987
43242.410148950876,6.519846451016687
-99192.58961369454,24.53274236186149
62716.41050706157,34.212042490795724
58162.40992038037,-11.659877395440438
65655.41026659854,10.935387213108706
41015.41010752498,4.964638601911344
62068.409541035646,-41.254759552056775
-212940.52322677206,-28.32211064586063
111722.41039022387,25.616894686198652
105749.40975940865,-23.297101683796264
11420.409802628878,-20.978712518877103
-20531.590222844217,-23.39532303564873
-42621.58950566689,32.76848270340619
235.40963440637864,-32.27625423236949
-212940.42875874427,8.117859978992213
30575.410242066,14.802738786728773
147722.40956912635,-37.4919651758947
-74901.58995716061,-1.8866461743798633
-20988.589769149763,10.253176407420174
113988.41053254252,35.47504839360787
-49064.58996684997,-3.8802150425851227
209519.41059338537,43.741608769287794
18853.409953654264,-10.545188006162805
-212938.3095526617,-40.01083575683992
34600.40975717185,-23.723130494826083
86122.40986685782,-13.06222363829274
18981.41065776012,45.800850314597426
6495.409932434845,-12.982057662105847
-212937.32318241376,-24.628730418600785
77472.41050184063,31.37108757546461
-11097.59034811233,-32.63310137819475
-5091.59025359359,-22.841154292689605
27442.41074194023,49.19169751785604
35568.40994412751,-10.25073210898207
31348.409844148828,-19.305036516151745
322855.4099715295,-8.873386822321919
-212938.7955449934,-19.9382787606338
-212940.32356000255,-66.14319173687362
-20362.59000631484,-5.360207867751922
-40354.59022998813,-23.324641585439238
-19936.590045394278,-7.598325986947001
159695.41020006125,9.830840681808791
104562.40986189633,-16.240435945013886
-212941.5363012733,14.585937674075238
35255.41014670321,4.588424313875647
56055.40983160715,-13.148407973033496
151103.40980731187,-17.918560665554455
96362.41030584213,15.633017745332115
14175.410130840857,4.5234884748777855
85335.40941992187,-46.50536597045542
37735.40985760529,-16.07422548357383
3162.409778357853,-22.846335542788065
-16957.59029133544,-26.901527959926582
64535.4097626687,-22.976675571523668
-212939.38278982072,39.65737402274698
180.41032354305767,17.116857167601594
-51968.58992549771,0.8744817154711908
-15384.590101009133,-14.607689041935648
-18491.589850684206,6.385030011715057
45762.40995694485,-6.087328154641576
28348.410030722545,-0.8219910264340189
-212940.53805194751,-13.839868001521097
-45949.58939514983,40.944441380671336
163137.41093595553,68.82483465048291
25255.409751741172,-20.050407210691844
19428.410670696616,48.91420971255077
-212940.79403740045,-36.94805949508588
-27452.589969404387,-2.4949842202844494
170156.4102556631,16.164225117180976
189855.41002625902,-3.475915730357321
7672.409795687123,-23.030947772606076
71991.41021392618,11.084318544826656
14175.410130840857,4.5234884748777855
80081.41006572497,1.0262438216667986
98962.41045189537,27.69496634964135
-9571.58968061908,17.07517548930181
150855.40974172423,-25.997299532235512
-212938.82066192865,-20.340835618088793
29748.410184689903,8.135433978620872
-45651.59020062521,-17.27442769008902
30055.41078140889,51.883846310686565
-212939.7052740654,5.557184887976968
-1237.5897979243632,8.325837502405808
-212939.14840191978,9.46562555830063
-212939.090340228,-23.880665153576018
5956.409669368308,-31.821287175481032
116922.40976234732,-20.222589218710734
25682.409538098946,-32.05802653462875
-70446.58977525934,13.056026615957247
28357.410274153026,16.769116611611988
-25891.58962322797,23.53914808935299
25255.40976133484,-23.16733372041459
-212941.1401753392,-3.538781940402649
154762.40969053702,-29.910970161174717
-15656.589996994446,-4.624990477519474
-126987.59039577145,-35.149766304537664
-23757.590292736786,-20.19609737103079
71335.41013161518,3.6050656638176735
2258.410267522822,14.862570827322958
23335.410315823294,21.57333351447092
27375.409636965076,-33.42640124994159
-212941.08302038827,51.678742800602905
-6282.59007964032,-12.800467140617341
53179.40972624234,-27.39403494005374
70122.41028265007,14.185769342302738
75108.40986716909,-15.975717261051356
90988.40965326317,-28.233893124701996
148508.40964575592,-28.252621693774078
239135.4098786354,-16.094290209409255
40348.40990050231,-13.428337665810119
77538.41034969837,21.10143882778676
-18411.590216830096,-21.85383924786143
-3698.590714148177,-58.7554457455831
-18621.589340608716,43.346369543706686
-35102.589904951514,1.4859520563150916
45455.409889520146,-13.44749535249626
78095.41008404986,3.801321039272982
13668.410343566848,21.095896458224647
-22296.589380959045,41.46391458875427
9332.409896645147,-14.994265702693173
221055.40969499323,-26.239252029447453
12082.410532290607,35.87251986225565
-29120.58970674359,20.182832565546683
68788.41045450713,30.31313985330777
129628.4100803664,6.065835015020289
-67582.59049837643,-42.816127273143756
26676.41001439905,-4.775381103700284
79290.41064105401,43.05472537995272
-7437.589591643013,25.915328699076824
85308.40960267995,-36.82930306405857
105042.41060381314,37.92689342068547
-4918.589963027254,-2.9541630406978374
35987.4097674976,-20.355469752143847
-212940.72874522585,-23.897114920302105
-45771.589912731775,3.7759553044357967
173548.41026241131,13.8934749101578
8910.409589615152,-37.42234587384283
-21717.590351984963,-30.121171815574005
29348.409987473235,-9.068167527355794
-212940.80723480796,1.8927536095522257
-212941.4960333268,-1.120340338990054
-40444.58942911208,37.50648660495135
-1110.5896116941356,22.027081747020308
-20824.589945832227,-0.5112428129328188
-21451.589394112674,42.180285673461356
-78164.59047057002,-40.870457057318426
388.4094690140389,-41.17377890438269
-21277.59006741514,-8.017637253144013
-212940.20081747908,23.989155880912083
-21485.590007075843,-8.524777476407158
43015.4102816857,13.591672341845804
46058.410101600464,1.384038263129494
26335.41043563444,28.555778648745445
84228.4103640085,22.353254816693607
24682.40957431916,-41.21651149526616
47705.41029368529,16.640012801354423
-212939.65766780401,14.961754953669383
